method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000036803,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000036803.nii.gz,True,evaluable,19231206,49950,51026,44271,6755,5679,19174501,0.2302039716073968,0.0351252022364068,0.029530129311703,99.7051406968445,0.8768618285533196,0.7807248038091879,0.8676165092305883,0.8863063063063064,0.9996478332805736,0.0003521667194265,0.1352352352352352,128.5619110542978,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000036803,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000036803.nii.gz,False,absent_or_out_of_fov_for_fp,19231206,0,0,0,0,0,19231206,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000036803,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000036803.nii.gz,True,evaluable,19231206,811244,813740,796350,17390,14894,18402572,4.140925951289795,0.0904259462459088,0.0774470410228043,95.69120106144148,0.9801327274607012,0.9610394939140804,0.9786295376901714,0.9816405421796648,0.9990559155333762,0.0009440844666237,0.0214362140120604,4.9749908447265625,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000036803,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000036803.nii.gz,True,evaluable,19231206,2685820,2671790,2633392,38398,52428,16506988,13.693327397148156,0.199665065207039,0.2726194082679994,85.8343881293768,0.983047291609505,0.9666597900755372,0.985628361510448,0.9804797045222688,0.997679232143632,0.0023207678563679,0.0142965649224445,4.974994659423828,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000036803,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000036803.nii.gz,True,evaluable,19231206,1448489,1483573,1404342,79231,44147,17703486,7.302412547606218,0.4119918428412654,0.2295591862517618,92.05603642330075,0.9579210807956994,0.9192404367292436,0.9465944715898712,0.9695220329598636,0.9955444941287656,0.0044555058712344,0.0546990691679398,15.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037111,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037111.nii.gz,True,evaluable,17767362,4131416,4334458,4100115,234343,31301,13401603,23.07666720585757,1.3189521325675695,0.176171341586894,75.42820931998796,0.9686217867168824,0.9391528483363374,0.9459348781323984,0.9924236629765678,0.982814320326584,0.0171856796734161,0.0567221988780602,18.62748387259709,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037111,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037111.nii.gz,True,evaluable,17767362,4102345,3942880,3856275,86605,246070,13578412,21.70426313146544,0.4874387092467637,1.3849551779268074,76.423342981361,0.9586493851943232,0.920582723594218,0.9780350911009212,0.9400172340454056,0.9936622837717656,0.0063377162282344,0.0211110962144822,15.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037111,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037111.nii.gz,True,evaluable,17767362,4168501,4211969,4121854,90115,46647,13508746,23.199020766279205,0.5071940336443868,0.2625431957766155,76.0312420042998,0.983680867540842,0.967885810789233,0.9786050182230686,0.9888096464412508,0.9933733420762224,0.0066266579237775,0.0216180828552038,5.0810643359569125,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037111,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037111.nii.gz,True,evaluable,17767362,35782,42614,34233,8381,1549,17723199,0.1926735100010907,0.0471707617596804,0.0087182329036803,99.75143749533557,0.8733353742537885,0.7751511446233272,0.8033275449382832,0.9567100776926948,0.9995273404851682,0.0004726595148317,0.2342239114638645,75.96465466970564,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037111,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037111.nii.gz,True,evaluable,17767362,39089,40084,36289,3795,2800,17724478,0.2042452897622055,0.0213593891991394,0.0157592331377049,99.75863608790095,0.9167014007300468,0.8462130398283743,0.905323819978046,0.9283685947453248,0.9997859351556692,0.0002140648443308,0.0970861367648187,5.615845287137645,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037111,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037111.nii.gz,False,absent_or_out_of_fov_for_fp,17767362,0,0,0,0,0,17767362,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037111,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037111.nii.gz,True,evaluable,17767362,821819,830124,809837,20287,11982,16925256,4.558003602335563,0.1141812723802216,0.0674382612342789,95.26037686404992,0.9804660330289846,0.9616805960294784,0.9755614823809456,0.985420147258703,0.9988028120432612,0.0011971879567388,0.024685484273301,4.519996643066406,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037111,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037111.nii.gz,True,evaluable,17767362,2949146,2900647,2861259,39388,87887,14778828,16.104017017270206,0.2216873838671154,0.494654186704813,83.17964141215786,0.9782428198741392,0.9574122295413068,0.986420960565005,0.9701991695222956,0.9973419202419508,0.0026580797580491,0.0133557307776556,6.170529683757482,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037111,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037111.nii.gz,True,evaluable,17767362,1465750,1426087,1398327,27760,67423,16273852,7.870200427052705,0.1562415399652464,0.3794767056583864,91.59408132732366,0.9670856275785944,0.9362689235425272,0.9805341469349346,0.954001023366877,0.9982971009247428,0.001702899075257,0.0189391096708169,11.130280358349866,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037130,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037130.nii.gz,True,evaluable,17076990,3945471,4065894,3891799,174095,53672,12957424,22.789724652880867,1.0194712300001347,0.314294263801759,75.87650985331724,0.9715695140590898,0.9447109234322256,0.9571816186058958,0.9863965544291164,0.9867422040054924,0.0132577959945075,0.0441252768047211,15.034504295190604,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037130,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037130.nii.gz,True,evaluable,17076990,3904009,3823285,3729995,93290,174014,13079691,21.842227465144617,0.5462906519240218,1.0189969075346417,76.59248497539672,0.9654078128773153,0.933128845252757,0.975599517169136,0.9554268445590162,0.992918079818076,0.0070819201819238,0.0238959490103634,10.25580796478738,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037130,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037130.nii.gz,True,evaluable,17076990,4036420,4070151,3990255,79896,46165,12960674,23.366266537604112,0.4678576259633577,0.2703345261664965,75.89554131026604,0.984449528660145,0.9693752860567556,0.9803702614473024,0.9885628849326878,0.9938732739443138,0.0061267260556862,0.0197937776544561,5.3986366434886905,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037130,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037130.nii.gz,True,evaluable,17076990,39226,38136,36407,1729,2819,17036035,0.2131933086568535,0.0101247350967588,0.0165075929657392,99.76017436328064,0.9412114474806752,0.8889512879990233,0.9546622613803232,0.9281344006526284,0.999898519547518,0.0001014804524819,0.0440779075103247,3.670451520056519,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037130,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037130.nii.gz,True,evaluable,17076990,37722,36791,34928,1863,2794,17037405,0.204532531786925,0.0109094167063399,0.0163611971430562,99.76819685436368,0.9375008387798104,0.8823544271820134,0.949362615857139,0.9259318169768304,0.99989066431727,0.00010933568273,0.0493876252584698,3.6704509910533782,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037130,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037130.nii.gz,False,absent_or_out_of_fov_for_fp,17076990,0,0,0,0,0,17076990,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037130,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037130.nii.gz,True,evaluable,17076990,692964,691426,677559,13867,15405,16370159,3.967672288851841,0.0812028349258271,0.0902091059372875,95.86091577028505,0.9788556692839444,0.9585869889690748,0.9799443469004636,0.9777694079346112,0.9991536268314029,0.0008463731685972,0.0200111405498698,5.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037130,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037130.nii.gz,True,evaluable,17076990,3050581,3019346,2984443,34903,66138,13991506,17.47639952942527,0.2043861359642419,0.3872930768244286,81.93192125778607,0.983353836051076,0.9672527875691465,0.9884402118869452,0.9783195397860276,0.9975116225400243,0.0024883774599756,0.0114414270593044,5.089999389648666,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037130,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037130.nii.gz,True,evaluable,17076990,1320536,1296182,1253405,42777,67131,15713677,7.339730245201291,0.2504949642764913,0.3931079189013989,92.01666687162084,0.957997766668017,0.9193816827096932,0.9669976901391936,0.9491638243864612,0.9972851125005664,0.0027148874994335,0.0323936643908231,15.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037131,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037131.nii.gz,True,evaluable,12652045,3135578,3190695,3059218,131477,76360,9384990,24.179632620655397,1.039175880262835,0.6035387955069714,74.1776527035748,0.9671470074086276,0.9363839910867738,0.9587936170646209,0.9756472331417048,0.9861842635507484,0.0138157364492515,0.0419307062366173,18.0421802350322,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037131,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037131.nii.gz,True,evaluable,12652045,3138767,3094796,2987885,106911,150882,9406367,23.615826532390614,0.8450096407339683,1.192550295228953,74.34661353164647,0.9586443579699122,0.9205734518334844,0.9654545889292864,0.9519295315644648,0.9887619178163404,0.0112380821836595,0.0340614642628777,15.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037131,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037131.nii.gz,True,evaluable,12652045,3128993,3121515,3073716,47799,55277,9475253,24.294222791651467,0.3777966328763453,0.4369017024520542,74.89107887302013,0.9835091803738192,0.9675534312602148,0.984687243213632,0.982333932993778,0.9949807057653366,0.0050192942346634,0.0152761607328619,5.594646447041389,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037131,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037131.nii.gz,True,evaluable,12652045,23013,28563,22213,6350,800,12622682,0.1755684555342634,0.050189514817565,0.006323088480953,99.76791894116722,0.8613696292849388,0.7564962708170146,0.7776844169029864,0.9652370399339504,0.9994971902834676,0.0005028097165325,0.2759309955242689,123.9220183764224,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037131,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037131.nii.gz,True,evaluable,12652045,24913,25438,23118,2320,1795,12624812,0.1827214493783416,0.0183369565947639,0.0141874297791384,99.78475416424776,0.918273718496157,0.8488965593214115,0.9087978614670964,0.92794926343676,0.9998162686507118,0.0001837313492881,0.0931240717697587,103.93745048161134,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037131,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037131.nii.gz,False,absent_or_out_of_fov_for_fp,12652045,0,0,0,0,0,12652045,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037131,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037131.nii.gz,True,evaluable,12652045,508409,510010,499819,10191,8590,12133445,3.9504997018268586,0.080548243386741,0.0678941625642336,95.90105789222216,0.9815586708417656,0.9637851908985732,0.9800180388619832,0.983104154332437,0.9991607950040664,0.0008392049959336,0.0200448851220179,3.956007615779643,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037131,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037131.nii.gz,True,evaluable,12652045,1688087,1673846,1643292,30554,44795,10933404,12.988350895052934,0.2414945568088005,0.3540534356303664,86.4161011125079,0.9775875961835052,0.9561578014256612,0.9817462299399108,0.9734640453957646,0.9972132326665244,0.0027867673334757,0.0180997780327672,6.125356887960507,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037131,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037131.nii.gz,True,evaluable,12652045,969574,979683,944609,35074,24965,11647397,7.466057858630759,0.2772200067261854,0.197319879908742,92.05940225473432,0.9691990332726778,0.9402387701961284,0.9641986234322736,0.974251578528302,0.9969977241972182,0.0030022758027817,0.0361746498977901,10.07794620076981,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037132,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037132.nii.gz,True,evaluable,11837255,2961314,2981703,2861583,120120,99731,8755821,24.17437995548799,1.014762290750685,0.8425179655249464,73.96833978823638,0.9630068364266836,0.928653023235286,0.9597142975004552,0.9663220448760246,0.9864667870144698,0.0135332129855302,0.0405630743649609,18.76500854492212,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037132,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037132.nii.gz,True,evaluable,11837255,2885883,2789655,2704595,85060,181288,8866312,22.848160320952783,0.7185787583354417,1.531503714332419,74.90175720637934,0.9530708806812676,0.9103490036665126,0.9695087743824952,0.9371810984714212,0.9904975460745012,0.0095024539254987,0.0294745143860648,15.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037132,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037132.nii.gz,True,evaluable,11837255,2846820,2882318,2809186,73132,37634,8917303,23.731735102437177,0.6178121532399192,0.317928438645615,75.33252430567728,0.9806662014425208,0.9620658147805168,0.9746273658909252,0.9867803373588776,0.99186557713837,0.0081344228616301,0.0256890144090599,8.389581907726441,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037132,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037132.nii.gz,True,evaluable,11837255,18152,17937,15352,2585,2800,11816518,0.1296922301665377,0.0218378331800742,0.0236541326515311,99.82481580400186,0.8507855579262379,0.7403192361479481,0.8558844845849362,0.8457470251211988,0.9997812862786626,0.0002187137213373,0.1424085500220361,63.81258126813167,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037132,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037132.nii.gz,True,evaluable,11837255,19636,18148,16745,1403,2891,11816216,0.1414601611606745,0.0118524100393207,0.0244228919627058,99.8222645368373,0.8863540122803303,0.795902847093493,0.9226912056424952,0.8527704216744755,0.9998812789615236,0.0001187210384765,0.0714503972295783,5.594641329071368,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037132,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037132.nii.gz,False,absent_or_out_of_fov_for_fp,11837255,0,0,0,0,0,11837255,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037132,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037132.nii.gz,True,evaluable,11837255,565946,564062,555927,8135,10019,11263174,4.6964182152027645,0.0687237032572163,0.0846395553698893,95.15021852617012,0.98393462701149,0.9683772847385648,0.985577826550982,0.9822968975838684,0.9992782559683174,0.0007217440316825,0.0143741629060016,3.753005981445313,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037132,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037132.nii.gz,True,evaluable,11837255,1659485,1667350,1628179,39171,31306,10138599,13.75470073087046,0.330912867890402,0.2644700988531547,85.64991630238599,0.9788156010141772,0.9585101397810976,0.976507032116832,0.9811351111941355,0.996151318019566,0.0038486819804338,0.0236043109759955,5.594653270966823,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037132,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037132.nii.gz,True,evaluable,11837255,854929,885843,837708,48135,17221,10934191,7.076877198303154,0.4066398839933751,0.1454813637114348,92.37100155399204,0.9624557380288744,0.9276286066103842,0.9456619288067976,0.9798568068225548,0.9956170487017048,0.004382951298295,0.0563029210612811,15.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037134,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037134.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037134.nii.gz,True,evaluable,15447311,3767674,3861940,3682234,179706,85440,11499931,23.83737855734244,1.163348106346794,0.553105974237199,74.44616736207357,0.9652477831774976,0.9328298770323608,0.9534674282873374,0.9773228787840986,0.9846137341425936,0.0153862658574063,0.0476968017933611,20.0,False,,,
