method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000036803,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000036803.nii.gz,True,evaluable,19197573,4620260,4667971,4593122,74849,27138,14502464,23.92553475379414,0.3898878259246625,0.1413616189921507,75.54321580128904,0.989019760598116,0.9782780335877186,0.9839654102392666,0.9941263045802616,0.994865377453307,0.0051346225466929,0.0162001705531723,5.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000036803,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000036803.nii.gz,True,evaluable,19197573,4606905,4610263,4590849,19414,16056,14571254,23.913694715472623,0.1011273664645004,0.0836355720590305,75.90154234600384,0.9961517463932522,0.992332997357078,0.9957889604128876,0.99651479681044,0.9986694234972656,0.0013305765027344,0.0042141090384976,0.9950027465820312,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000036803,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000036803.nii.gz,True,evaluable,19197573,49284,50412,48641,1771,643,19146518,0.253370569290191,0.0092251244467204,0.0033493817161158,99.73405492454698,0.9757863906275076,0.9527176574282636,0.9648694755217012,0.9869531693856018,0.9999075113186352,9.248868136469008e-05,0.0359345832318805,7.2437088996836865,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000036803,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000036803.nii.gz,True,evaluable,19197573,49950,50047,49089,958,861,19146665,0.255704197608729,0.0049902141275878,0.0044849419246901,99.734820646339,0.9818094542836284,0.9642688771902256,0.980857993486123,0.9827627627627628,0.9999499676800614,5.003231993861588e-05,0.0191791791791791,2.224886102226913,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000036803,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000036803.nii.gz,False,absent_or_out_of_fov_for_fp,19197573,0,0,0,0,0,19197573,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000036803,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000036803.nii.gz,True,evaluable,19197573,811244,810089,804775,5314,6469,18381015,4.19206636172187,0.0276805823319437,0.0336969678406744,95.74655608810552,0.9927325231769168,0.9855699166501338,0.9934402269380278,0.992025827001494,0.9997109809141346,0.0002890190858653,0.0065504336549792,0.9950027465820312,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000036803,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000036803.nii.gz,True,evaluable,19197573,2685820,2684549,2669167,15382,16653,16496371,13.903668968988944,0.0801247115976587,0.0867453401531537,85.92946097926024,0.9940348605468264,0.9881404648745262,0.9942701735002788,0.9937996589495944,0.999068421142201,0.000931578857799,0.0057271149965373,1.4071409840285205,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000036803,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000036803.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000036803.nii.gz,True,evaluable,19197573,1448489,1561218,1444705,116513,3784,17632571,7.525456473065632,0.606915259548694,0.0197108249047939,91.84791744248088,0.9600303285336412,0.9231330055808236,0.92537044794513,0.9973876225501196,0.9934355485612666,0.0065644514387334,0.0804376146453304,10.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037111,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037111.nii.gz,True,evaluable,17738020,4131416,4202152,4123435,78717,7981,13527887,23.24630934005036,0.4437755735984062,0.044993747892944,76.2649213384583,0.9895965329616316,0.9794073013845406,0.9812674553419296,0.9980682168050856,0.9942147945218366,0.0057852054781633,0.0190532737444014,5.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037111,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037111.nii.gz,True,evaluable,17738020,4102345,4062783,4007539,55244,94806,13580431,22.592933145864084,0.3114440055879968,0.534479045575549,76.56114380297238,0.9816230682482872,0.9639093715131534,0.98640242415113,0.976889803271056,0.9959485687360544,0.0040514312639454,0.0134664441922851,5.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037111,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037111.nii.gz,True,evaluable,17738020,4168501,4147465,4127684,19781,40817,13549738,23.27026353561446,0.111517519993776,0.230110237783022,76.38810870660873,0.9927130534203724,0.9855315377522336,0.9952305806076724,0.990208230728504,0.9985422475181324,0.0014577524818676,0.0047453509067168,5.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037111,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037111.nii.gz,True,evaluable,17738020,35782,36127,35263,864,519,17701374,0.1987989640331897,0.0048708931436541,0.0029259184508755,99.79340422437228,0.9807673587450806,0.9622605468536812,0.9760843690314724,0.9854955005309932,0.9999511926119172,4.880738808279495e-05,0.0241462187692135,0.9040002822875975,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037111,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037111.nii.gz,True,evaluable,17738020,39089,40934,38707,2227,382,17696704,0.2182148853141444,0.0125549525820807,0.0021535661815693,99.7670765959222,0.9673968733988978,0.9368525510698036,0.9455953486099576,0.9902274297116836,0.99987417319159,0.00012582680841,0.0569725498222006,3.259420640429948,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037111,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037111.nii.gz,False,absent_or_out_of_fov_for_fp,17738020,0,0,0,0,0,17738020,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037111,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037111.nii.gz,True,evaluable,17738020,821819,822820,815405,7415,6414,16908786,4.596933592362619,0.0418028618752262,0.0361596164622658,95.3251039292999,0.991591467793236,0.9833231633049296,0.9909883085000364,0.9921953617524052,0.9995616628106984,0.0004383371893015,0.0090226680084057,1.2784427161158478,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037111,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037111.nii.gz,True,evaluable,17738020,2949146,2940749,2924658,16091,24488,14772783,16.488074768209753,0.0907147471927532,0.1380537399326418,83.28315674466485,0.9931104034961574,0.9863150904969822,0.994528264737997,0.9916965792809171,0.9989119523230776,0.0010880476769225,0.0054561557820467,2.021407362373945,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037111,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037111.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037111.nii.gz,True,evaluable,17738020,1465750,1468249,1462506,5743,3244,16266527,8.24503524068639,0.0323767816250066,0.0182883997199236,91.70429957796868,0.9969369451046166,0.9938925975183028,0.99608853811581,0.9977867985672864,0.9996470682947124,0.0003529317052875,0.0039181306498379,0.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037130,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037130.nii.gz,True,evaluable,17046342,3945471,3787068,3780654,6414,164817,13094457,22.178682089095712,0.0376268409961503,0.9668760605647828,76.81681500934336,0.9778557857904112,0.9566710569766074,0.9983063414757802,0.9582262802083704,0.999510414231237,0.000489585768763,0.0016256614229327,10.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037130,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037130.nii.gz,True,evaluable,17046342,3904009,3968923,3883555,85368,20454,13056965,22.78233652709772,0.5007995263734589,0.1199905528118584,76.59687339371696,0.9865587560009408,0.973474053718162,0.9784908903498506,0.9947607702748636,0.993504349646292,0.0064956503537081,0.0218667528686537,5.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037130,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037130.nii.gz,True,evaluable,17046342,4036420,4038776,4020349,18427,16071,12991495,23.58481954662179,0.1080994385774965,0.0942782914950316,76.21280272330569,0.9957279055517662,0.9914921574106248,0.9954374790778197,0.996018501543447,0.9985836194867272,0.0014163805132728,0.0045651839996828,1.01800537109375,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037130,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037130.nii.gz,True,evaluable,17046342,39226,38949,38156,793,1070,17006323,0.2238368794900395,0.0046520244636649,0.0062770065272654,99.76523408951904,0.9761688519347618,0.9534471126215048,0.979640042106344,0.97272217406822,0.9999533724589166,4.662754108339121e-05,0.0202161831438331,2.035999298095703,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037130,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037130.nii.gz,True,evaluable,17046342,37722,37530,37044,486,678,17008134,0.2173134857906758,0.0028510515628514,0.0039773929210149,99.77585806972546,0.9845319725721576,0.969535175879397,0.9870503597122302,0.9820264036901544,0.9999714262532764,2.857374672372009e-05,0.0128837283282964,1.018000602722168,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037130,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037130.nii.gz,False,absent_or_out_of_fov_for_fp,17046342,0,0,0,0,0,17046342,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037130,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037130.nii.gz,True,evaluable,17046342,692964,690514,686904,3610,6060,16349768,4.029627001499795,0.0211775640779705,0.0355501491170363,95.9136452853052,0.9930103695179828,0.9861177706891155,0.9947720104154296,0.9912549569674616,0.999779250501028,0.000220749498972,0.0052095058329148,1.01800537109375,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037130,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037130.nii.gz,True,evaluable,17046342,3050581,3044828,3032416,12412,18165,13983349,17.789247687275076,0.0728132757162797,0.1065624519325025,82.03137658507615,0.9949836015926083,0.9900172804835008,0.9959235792629336,0.9940453965982218,0.9991131600489606,0.0008868399510394,0.004068733136409,1.01800537109375,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037130,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037130.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037130.nii.gz,True,evaluable,17046342,1320536,1423466,1317179,106287,3357,15619519,7.727047832314991,0.6235179371621196,0.0196933746841404,91.62974085583876,0.960042303176164,0.9231551495875804,0.92533225240364,0.9974578504486056,0.9932412367289792,0.0067587632710208,0.0804877716321251,10.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037131,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037131.nii.gz,True,evaluable,12636286,3135578,3103281,3093619,9662,41959,9491046,24.482027393175496,0.0764623402794143,0.3320516803750722,75.10945858617002,0.99172589090409,0.9835875799621014,0.9968865210723749,0.9866184161261496,0.9989830231599582,0.0010169768400418,0.0030814095519231,5.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037131,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037131.nii.gz,True,evaluable,12636286,3138767,3128526,3111375,17151,27392,9480368,24.622543364403118,0.1357281720277619,0.2167725548472074,75.0249559087219,0.9928927848115606,0.9858858816990808,0.994517865601884,0.9912730062473576,0.9981941599695668,0.0018058400304332,0.0054642475851186,1.251007080078125,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037131,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037131.nii.gz,True,evaluable,12636286,3128993,3143617,3118842,24775,10151,9482518,24.681635094362377,0.1960623556636815,0.0803321482277308,75.0419704017462,0.99443198285881,0.9889256280106844,0.9921189508772856,0.9967558252766944,0.9973941057670148,0.0026058942329851,0.0079178828460146,2.5019989013671875,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037131,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037131.nii.gz,True,evaluable,12636286,23013,22633,22482,151,531,12613122,0.1779162010103285,0.0011949713705435,0.0042021840911166,99.816686643528,0.9850589317793454,0.970557762044552,0.993328325895816,0.9769260852561596,0.9999880284839628,1.1971516037114235e-05,0.0065615087124668,1.2509994506835938,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037131,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037131.nii.gz,True,evaluable,12636286,24913,24746,24518,228,395,12611145,0.1940285302184518,0.0018043276323438,0.0031259184858588,99.80104122366336,0.9874544392758614,0.9752197605504952,0.9907863897195508,0.9841448239874764,0.999981921080282,1.8078919717940307e-05,0.0091518484325452,1.2509994506835938,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037131,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037131.nii.gz,False,absent_or_out_of_fov_for_fp,12636286,0,0,0,0,0,12636286,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037131,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037131.nii.gz,True,evaluable,12636286,508409,508154,504691,3463,3718,12124414,3.993982092523072,0.0274052043456439,0.0294232023555022,95.94918950077576,0.9929360010151856,0.9859711021505376,0.993185136789241,0.992686990198836,0.9997144595051548,0.000285540494845,0.0068114451160384,1.2510004043579102,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037131,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037131.nii.gz,True,evaluable,12636286,1688087,1688248,1677489,10759,10598,10937440,13.275174366898629,0.0851436885806478,0.0838695800332471,86.55581236448747,0.9936745020858416,0.9874285250105072,0.993627121133862,0.9937218875567432,0.9990172812898268,0.0009827187101732,0.0063734866745612,1.251007080078125,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037131,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037131.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037131.nii.gz,True,evaluable,12636286,969574,1006760,967974,38786,1600,11627926,7.6602729631159026,0.3069414541582867,0.0126619482971499,92.02012363442866,0.9795651949518654,0.9599488277995952,0.961474432834042,0.9983497907328374,0.9966754986323482,0.0033245013676518,0.0400031353976076,5.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037132,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037132.nii.gz,True,evaluable,11823806,2961314,2823082,2816511,6571,144803,8855921,23.820680075434257,0.055574321838501,1.2246733412236297,74.89907226150362,0.9738306298531428,0.9489960022035894,0.9976724020060346,0.9511017744150064,0.9992585606847374,0.0007414393152625,0.0022189473997016,10.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037132,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037132.nii.gz,True,evaluable,11823806,2885883,2909015,2825324,83691,60559,8854232,23.89521614275471,0.7078177703524567,0.5121785658526535,74.88478752104018,0.975107413452316,0.9514240089655958,0.9712304680450256,0.9790154347906688,0.9906364151939998,0.0093635848060002,0.0290001361801569,10.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037132,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037132.nii.gz,True,evaluable,11823806,2846820,2889989,2836563,53426,10257,8923560,23.99027013805876,0.4518511213732702,0.0867487169528999,75.47113002361507,0.988899229519407,0.9780422074541264,0.9815134244455602,0.9963970324783442,0.9940485592825922,0.0059514407174078,0.0187669048271404,10.0,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037132,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037132.nii.gz,True,evaluable,11823806,18152,18785,17706,1079,446,11804575,0.1497487357285801,0.0091256571699501,0.0037720510637606,99.83735355603773,0.958713485123318,0.9207009515885808,0.942560553633218,0.9754297047157338,0.9999086031150836,9.139688491632907e-05,0.0594424856765094,3.5383648254537743,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037132,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037132.nii.gz,True,evaluable,11823806,19636,19877,19325,552,311,11803618,0.1634414502403033,0.0046685475049235,0.0026302867283174,99.82925971552643,0.978159086882798,0.9572518327719436,0.9722292096392816,0.9841617437359952,0.9999532368645996,4.676313540045594e-05,0.0281116316968832,1.2510032653808594,False,,,
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037132,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037132.nii.gz,False,absent_or_out_of_fov_for_fp,11823806,0,0,0,0,0,11823806,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260521,0,v1_comparison,HZAU,156052000037132,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037132.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260521/156052000037132.nii.gz,True,evaluable,11823806,565946,564738,561844,2894,4102,11254966,4.7518032687613445,0.024476044346465,0.0346927207702832,95.18902796612193,0.9938125948540883,0.9877012868293368,0.9948754997892828,0.9927519586674348,0.9997429351581916,0.0002570648418083,0.005113562071293,1.2509994506835938,False,,,
